Паста з кіноа - Спіралі;HappyChef;245;https://www.bigbasket.com/media/uploads/p/l/40129126_9-happychef-pasta-quinoa.jpg;500 г;6
HD PRO Conceal;LA girl;695;https://www.bigbasket.com/media/uploads/p/l/40147482_1-la-girl-hd-pro-conceal.jpg;8 г;11
Силіконова пензлик для намазування для приготування/випікання - BB 639 2, різні кольори;DP;119;https://www.bigbasket.com/media/uploads/p/l/40133789_2-dp-silicone-cookingbaking-basting-brush-bb-639-2-assorted-color.jpg;2 шт;9
Маска для обличчя, що миється - 3 шари захисту, двостороння;Fairkraft Creations;239;https://www.bigbasket.com/media/uploads/p/l/40197846_2-fairkraft-creations-washable-face-mask-3-layer-protection-reversible.jpg;24 см х 12 см;11
Revitalift - 1,5% сироватка з гіалуроновою кислотою;Loreal Paris;499;https://www.bigbasket.com/media/uploads/p/l/40211065_1-loreal-paris-revitalift-15-hyaluronic-acid-serum.jpg;15 мл;11
Сироватка з гіалуроновою кислотою Revitalift 1,5%.;Loreal Paris;999;https://www.bigbasket.com/media/uploads/p/l/40212693_1-loreal-paris-revitalift-15-hyaluronic-acid-serum.jpg;30 мл;11
Пишна курка Харіялі Тікка – свіжа та соковита, маринована, готова до приготування;Fresho;526;https://www.bigbasket.com/media/uploads/p/l/40231664_2-fresho-lush-hariyali-chicken-tikka-juicy-fresh.jpg;500 г;2
Пишна курка Харіялі Тікка – свіжа та соковита, маринована, готова до приготування;Fresho;938;https://www.bigbasket.com/media/uploads/p/l/40231665_2-fresho-lush-hariyali-chicken-tikka-juicy-fresh.jpg;1 кг;2
Пишна курка Харіялі Тікка – свіжа та соковита, маринована, готова до приготування;Fresho;245;https://www.bigbasket.com/media/uploads/p/l/40231663_2-fresho-lush-hariyali-chicken-tikka-juicy-fresh.jpg;250 г;2
Органічне смажене бенгальське ціле (Chana);BB Royal;130;https://www.bigbasket.com/media/uploads/p/l/40161789_7-bb-royal-organic-roasted-bengal-gram-whole-chana.jpg;500 г;8
Дезінфікуючий засіб для рук із м’ятою та лимоном, не липкий;BB Home;450;https://www.bigbasket.com/media/uploads/p/l/1212704_1-bb-home-hand-sanitizer-with-mint-lemon-non-sticky.jpg;10х50 мл;11
Дезінфікуючий засіб для рук – м’ята та лимон, на основі спирту, знищує 99,99% мікробів, збагачений зволожувачем;BB Home;45;https://www.bigbasket.com/media/uploads/p/l/40202532_6-bb-home-hand-sanitizer-with-mint-lemon-non-sticky.jpg;50 мл;11
Дезінфікуючий засіб для рук із м’ятою та лимоном, не липкий;BB Home;225;https://www.bigbasket.com/media/uploads/p/l/1212703_1-bb-home-hand-sanitizer-with-mint-lemon-non-sticky.jpg;5х50 мл;11
Курка тандурі – свіжа та соковита, маринована, готова до приготування;Fresho;362;https://www.bigbasket.com/media/uploads/p/l/40231666_2-fresho-tandoori-chicken-juicy.jpg;500 г;2
Курка тандурі – свіжа та соковита, маринована, готова до приготування;Fresho;642;https://www.bigbasket.com/media/uploads/p/l/40231667_2-fresho-tandoori-chicken-juicy.jpg;1 кг;2
Курка тандурі – свіжа та соковита, маринована, готова до приготування;Fresho;197;https://www.bigbasket.com/media/uploads/p/l/40231668_2-fresho-tandoori-chicken-juicy.jpg;250 г;2
Чудові підгузники - великі, технологія Bubble-bed, чиста мякість;Huggies;749;https://www.bigbasket.com/media/uploads/p/l/40019516_28-huggies-wonder-pants-large.jpg;42 шт;7
Чудові підгузники - великі, 9-14 кг;Huggies;1498;https://www.bigbasket.com/media/uploads/p/l/1209998_3-huggies-wonder-diaper-pants-large-9-14-kg.jpg;2х42 шт;7
Пластикове відро Frosty - Міцне, легке, рожеве;BB Home;399;https://www.bigbasket.com/media/uploads/p/l/40172185_7-bb-home-frosty-plastic-bucket-pink.jpg;16 л;5
Сир - Преміум;Heritage;100;https://www.bigbasket.com/media/uploads/p/l/1209103_2-heritage-curd-premium.jpg;4х200 гр;3
Сир - Преміум;Heritage;25.00;https://www.bigbasket.com/media/uploads/p/l/225755_8-heritage-curd-premium.jpg;200 г;3
Преміальний сир - природне джерело кальцію;Heritage;85;https://www.bigbasket.com/media/uploads/p/l/225759_9-heritage-curd-premium.jpg;400 г;3
Калькутта/бенгальська риба чітол петі;Fresho;1570;https://www.bigbasket.com/media/uploads/p/l/40120137_2-fresho-chitol-peti.jpg;1 кг;2
Колката/Бенгальський хітол петі - 5-6 шт;Fresho;763;https://www.bigbasket.com/media/uploads/p/l/40048858_1-fresho-chitol-peti-preservative-free-5-6-pcs.jpg;500 г;2
Калькутта/бенгальська риба чітол петі;Fresho;402;https://www.bigbasket.com/media/uploads/p/l/40048857_1-fresho-chitol-peti.jpg;250 г;2
Potato Stix - Aloo Chat, 75 г + кільця - Tomato Twist, 75 г;Too Yumm!;100;https://www.bigbasket.com/media/uploads/p/l/1213757_2-too-yul-potato-stix-aloo-chat75g-rings-tomato-twist75-g.jpg;комбо;4
Chatpata Chat Masala Powder - Суміш спецій і трав, для фруктів, салатів;Catch;70;https://www.bigbasket.com/media/uploads/p/l/30006826_6-catch-chatpata-chat-masala.jpg;100 г;8
Курка Малай Тікка – свіжа та соковита, маринована, готова до приготування;Fresho;971;https://www.bigbasket.com/media/uploads/p/l/40231690_2-fresho-chicken-malai-tikka-juicy-fresh.jpg;1 кг;2
Курка Малай Тікка – свіжа та соковита, маринована, готова до приготування;Fresho;526;https://www.bigbasket.com/media/uploads/p/l/40231691_2-fresho-chicken-malai-tikka-juicy-fresh.jpg;500 г;2
Курка Малай Тікка – свіжа та соковита, маринована, готова до приготування;Fresho;245;https://www.bigbasket.com/media/uploads/p/l/40231692_2-fresho-chicken-malai-tikka-juicy-fresh.jpg;250 г;2
Очищуючий засіб від прищів без жиру;Neutrogena;675;https://www.bigbasket.com/media/uploads/p/l/20004184_7-neutrogena-oil-free-acne-wash-facial-cleanser.jpg;175 мл;11
Очищуючий засіб від прищів без жиру;Neutrogena;1350;https://www.bigbasket.com/media/uploads/p/l/1213568_1-neutrogena-oil-free-acne-wash-facial-cleanser.jpg;2х175 мл;11
ВВ-крем і основа Total Effects 7-в-одному - SPF 15, середній;Olay;899;https://www.bigbasket.com/media/uploads/p/l/40082724_10-olay-total-effects-7-in-1-anti-ageing-bb-day-skin-cream-normal-spf15.jpg;50 г;11
Матова губна помада Cushion;Lakme;275;https://www.bigbasket.com/media/uploads/p/l/40203032_1-lakme-cushion-matte-lipstick.jpg;4,5 г;11
Органічне пшоно з лисячого хвоста/Тінай Рава;BB Royal;88;https://www.bigbasket.com/media/uploads/p/l/40213642_1-bb-royal-organic-foxtail-milletthinai-rava.jpg;500 г;8
Органічне пшоно з лисячого хвоста/Тінай Рава;BB Royal;175;https://www.bigbasket.com/media/uploads/p/l/40213643_1-bb-royal-organic-foxtail-milletthinai-rava.jpg;1 кг;8
Паста Пенне-Рігате з твердих сортів пшениці HappyChef 500 г і соус для піци-пасти Knorr 200 г;bb Combo;215;https://www.bigbasket.com/media/uploads/p/l/1221476_2-bb-combo-happychef-durum-wheat-pasta-penne-rigate-500g-knorr-pizza-pasta-sauce-200g.jpg;комбо;6
Штани підгузники - New Born;Pampers ;849;https://www.bigbasket.com/media/uploads/p/l/40141638_8-pampers-diaper-pants-new-born.jpg;66 шт;7
Духи - Лісова спеція;Wild Stone;599;https://www.bigbasket.com/media/uploads/p/l/70001786_6-wild-stone-perfume-forest-spice.jpg;100 мл;11
Піна для чутливого гоління;Nivea Men;299;https://www.bigbasket.com/media/uploads/p/l/100567319_4-nivea-men-sensitive-shaving-foam.jpg;250 мл;11
Ідлі Судзі;Super Saver;100;https://www.bigbasket.com/media/uploads/p/l/40159984_1-super-saver-idli-sooji.jpg;2 кг;8
Ідлі Судзі;Super Saver;50;https://www.bigbasket.com/media/uploads/p/l/40159983_2-super-saver-idli-sooji.jpg;1 кг;8
Баранина - шматочки біріані, без залишків антибіотиків, без гормону росту, 10-13 шт.;Fresho;778;https://www.bigbasket.com/media/uploads/p/l/10000938_8-fresho-mutton-biryani-pieces-8-10-pcs-antibiotic-residue-free-growth-hormone-free.jpg;500 г;2
Шматочки баранини - Biryani, без залишків антибіотиків, без гормону росту, 5-7 шт.;Fresho;416;https://www.bigbasket.com/media/uploads/p/l/10000939_7-fresho-mutton-biryani-pieces.jpg;250 г;2
Баранина - шматочки біряні, 20-26 шт;Fresho;1458;https://www.bigbasket.com/media/uploads/p/l/10001020_4-fresho-mutton-biryani-pieces.jpg;1 кг;2
Очищаюча рідина для обличчя Neem - запобігає появі прищів, для всіх типів шкіри, 100% рослинні екстракти;BIOTIQUE;120;https://www.bigbasket.com/media/uploads/p/l/40076218_12-biotique-face-wash-bio-neem-purifying-for-oily-acne-prone-skin.jpg;100 мл;11
Органічний домашній змішаний овочевий огірок – північний стиль, без додавання консервантів, гострий і пряний;IndiSecrets;149;https://www.bigbasket.com/media/uploads/p/l/40199936_5-indisecrets-organic-homestyle-mixed-veg-pickle.jpg;250 г;4
Олія інжиру та екстракти білої орхідеї для тіла + підбадьорливий засіб для миття рук (750 мл);Palmolive;878;https://www.bigbasket.com/media/uploads/p/l/1212915_1-palmolive-body-wash-fig-oil-white-orchid-extracts-invigorating-handwash-refill-750ml.jpg;комбо;11
Кругла банка для зберігання - прозоре скло, прозора, багатоцільова, для використання на кухні;STOREHAUS;1229;https://www.bigbasket.com/media/uploads/p/l/40242732_2-storehaus-round-storage-jar-clear-glass-transparent-multipurpose-for-kitchen-use.jpg;500 мл;9
Печиво - Chocochip, Crunchy;Fresho Signature;149;https://www.bigbasket.com/media/uploads/p/l/40055537_5-fresho-signature-cookies-chocochip-crunchy.jpg;150 г;3
Чудовий французький йогурт - натуральний, багатий пробіотиками, кремовий і густий, без консервантів;Mamie Yova;120;https://www.bigbasket.com/media/uploads/p/l/40240923_1-mamie-yova-deliciously-french-yogurt-natural-probiotic-rich-creamy-thick-no-preservatives.jpg;400 г;3
Ароматний спрей для тіла - Marco 150 мл + Ароматний спрей для тіла - Paradise 150 мл;Fogg ;550;https://www.bigbasket.com/media/uploads/p/l/1209966_2-fogg-fragrance-body-spray-marco-150-ml-fragrance-body-spray-paradise-150-ml.jpg;комбо;11
Насіння гречки;GoodDiet;275;https://www.bigbasket.com/media/uploads/p/l/40108935_7-gooddiet-buckwheat-seeds.jpg;500 г;6
Батончик сироваткового протеїну 20 г - Kesar Almond Fudge;GoodDiet;540;https://www.bigbasket.com/media/uploads/p/l/1209321_1-gooddiet-20g-whey-protein-bar-kesar-almond-fudge.jpg;4х65 г;6
Батончик сироваткового протеїну 20 г - Kesar Almond Fudge;GoodDiet;270;https://www.bigbasket.com/media/uploads/p/l/1209315_1-gooddiet-20g-whey-protein-bar-kesar-almond-fudge.jpg;2х65 г;6
Батончик сироваткового протеїну 20 г - Kesar Almond Fudge;GoodDiet;135;https://www.bigbasket.com/media/uploads/p/l/40183668_6-gooddiet-20g-whey-protein-bar-kesar-almond-fudge.jpg;65 г;6
Аромат спрей для тіла - Royal;Fogg ;275;https://www.bigbasket.com/media/uploads/p/l/40001570_2-fogg-fragrance-body-spray-royal.jpg;150 мл;11
Аромат спрей для тіла - Royal;Fogg ;550;https://www.bigbasket.com/media/uploads/p/l/1209965_3-fogg-fragrance-body-spray-royal.jpg;2х150 мл;11
Органічний - Кешю/Годамбі Брокен;BB Royal;170;https://www.bigbasket.com/media/uploads/p/l/40088187_12-bb-royal-organic-cashew-broken.jpg;100 г;8
Анардана;BB Royal;30.00;https://www.bigbasket.com/media/uploads/p/l/30000130_5-bb-royal-anardana.jpg;50 г;8
Підгузники Total Care - маленькі;Himalaya Baby;720;https://www.bigbasket.com/media/uploads/p/l/40110177_4-himalaya-baby-total-care-diaper-pants-small.jpg;54 шт;7
Дитячі підгузники Total Care - маленькі, до 7 кг, із щитком проти висипань;Himalaya;125;https://www.bigbasket.com/media/uploads/p/l/40151034_2-himalaya-total-care-baby-pants-small.jpg;9 шт;7
Дитячі підгузники Total Care - маленькі, до 7 кг, із щитком проти висипань;Himalaya;1050;https://www.bigbasket.com/media/uploads/p/l/40193876_1-himalaya-total-care-baby-pants-diapers-s.jpg;80 шт;7
Дитячі підгузники Total Care - маленькі, до 7 кг, із щитком проти висипань;Himalaya;375;https://www.bigbasket.com/media/uploads/p/l/40151038_2-himalaya-total-care-baby-pants-small.jpg;28 шт;7
